OTUID	Kingdom	Phylum	Class	Order	Family	Genus
OTU5067	d_Bacteria	p_Gemmatimonadota	c_BD2-11_terrestrial_group	o_norank_c_BD2-11_terrestrial_group	f_norank_o_norank_c_BD2-11_terrestrial_group	g_norank_f_norank_o_norank_c_BD2-11_terrestrial_group
OTU507	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Micavibrionales	f_Micavibrionaceae	g_norank_f_Micavibrionaceae
OTU5071	d_Bacteria	p_Desulfobacterota	c_Desulfobacteria	o_Desulfobacterales	f_Desulfobacteraceae	g_unclassified_f_Desulfobacteraceae
OTU5073	d_Bacteria	p_Planctomycetota	c_OM190	o_norank_c_OM190	f_norank_o_norank_c_OM190	g_norank_f_norank_o_norank_c_OM190
OTU5075	d_Bacteria	p_Sva0485	c_norank_p_Sva0485	o_norank_c_norank_p_Sva0485	f_norank_o_norank_c_norank_p_Sva0485	g_norank_f_norank_o_norank_c_norank_p_Sva0485
OTU5078	d_Bacteria	p_NB1-j	c_norank_p_NB1-j	o_norank_c_norank_p_NB1-j	f_norank_o_norank_c_norank_p_NB1-j	g_norank_f_norank_o_norank_c_norank_p_NB1-j
OTU5079	d_Bacteria	p_Myxococcota	c_Polyangia	o_VHS-B3-70	f_norank_o_VHS-B3-70	g_norank_f_norank_o_VHS-B3-70
OTU508	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Cytophagales	f_Cyclobacteriaceae	g_norank_f_Cyclobacteriaceae
OTU5081	d_Bacteria	p_Acidobacteriota	c_Thermoanaerobaculia	o_Thermoanaerobaculales	f_Thermoanaerobaculaceae	g_Subgroup_10
OTU5082	d_Bacteria	p_Acidobacteriota	c_Subgroup_22	o_norank_c_Subgroup_22	f_norank_o_norank_c_Subgroup_22	g_norank_f_norank_o_norank_c_Subgroup_22
OTU5083	d_Bacteria	p_Gemmatimonadota	c_Gemmatimonadetes	o_Gemmatimonadales	f_Gemmatimonadaceae	g_norank_f_Gemmatimonadaceae
OTU5084	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_SBR1031	f_A4b	g_norank_f_A4b
OTU5086	d_Bacteria	p_Desulfobacterota	c_Desulfobulbia	o_Desulfobulbales	f_Desulfocapsaceae	g_unclassified_f_Desulfocapsaceae
OTU5087	d_Bacteria	p_Firmicutes	c_Bacilli	o_Bacillales	f_Bacillaceae	g_Halobacillus
OTU509	d_Bacteria	p_unclassified_k_norank_d_Bacteria	c_unclassified_k_norank_d_Bacteria	o_unclassified_k_norank_d_Bacteria	f_unclassified_k_norank_d_Bacteria	g_unclassified_k_norank_d_Bacteria
OTU5090	d_Bacteria	p_Desulfobacterota	c_Desulfobulbia	o_Desulfobulbales	f_Desulfocapsaceae	g_unclassified_f_Desulfocapsaceae
OTU5092	d_Bacteria	p_Patescibacteria	c_Saccharimonadia	o_Saccharimonadales	f_norank_o_Saccharimonadales	g_norank_f_norank_o_Saccharimonadales
OTU5093	d_Bacteria	p_Latescibacterota	c_norank_p_Latescibacterota	o_norank_c_norank_p_Latescibacterota	f_norank_o_norank_c_norank_p_Latescibacterota	g_norank_f_norank_o_norank_c_norank_p_Latescibacterota
OTU5094	d_Bacteria	p_Verrucomicrobiota	c_Verrucomicrobiae	o_Verrucomicrobiales	f_DEV007	g_norank_f_DEV007
OTU5096	d_Bacteria	p_Desulfobacterota	c_Desulfobulbia	o_Desulfobulbales	f_Desulfobulbaceae	g_unclassified_f_Desulfobulbaceae
OTU5097	d_Bacteria	p_Desulfobacterota	c_Desulfobulbia	o_Desulfobulbales	f_Desulfocapsaceae	g_SEEP-SRB4
OTU5098	d_Bacteria	p_Myxococcota	c_Polyangia	o_UASB-TL25	f_norank_o_UASB-TL25	g_norank_f_norank_o_UASB-TL25
OTU5099	d_Bacteria	p_Zixibacteria	c_norank_p_Zixibacteria	o_norank_c_norank_p_Zixibacteria	f_norank_o_norank_c_norank_p_Zixibacteria	g_norank_f_norank_o_norank_c_norank_p_Zixibacteria
OTU5100	d_Bacteria	p_Spirochaetota	c_Spirochaetia	o_Spirochaetales	f_Spirochaetaceae	g_Sphaerochaeta
OTU5101	d_Bacteria	p_Desulfobacterota	c_Desulfobacteria	o_Desulfobacterales	f_Desulfosarcinaceae	g_SEEP-SRB1
OTU5103	d_Bacteria	p_Acidobacteriota	c_Subgroup_22	o_norank_c_Subgroup_22	f_norank_o_norank_c_Subgroup_22	g_norank_f_norank_o_norank_c_Subgroup_22
OTU5104	d_Bacteria	p_Desulfobacterota	c_Desulfobacteria	o_Desulfobacterales	f_Desulfosarcinaceae	g_Sva0081_sediment_group
OTU5105	d_Bacteria	p_Acidobacteriota	c_unclassified_p_Acidobacteriota	o_unclassified_p_Acidobacteriota	f_unclassified_p_Acidobacteriota	g_unclassified_p_Acidobacteriota
OTU5106	d_Bacteria	p_Desulfobacterota	c_Desulfobacteria	o_Desulfobacterales	f_Desulfosarcinaceae	g_SEEP-SRB1
OTU5107	d_Bacteria	p_Planctomycetota	c_OM190	o_norank_c_OM190	f_norank_o_norank_c_OM190	g_norank_f_norank_o_norank_c_OM190
OTU5109	d_Bacteria	p_Verrucomicrobiota	c_Verrucomicrobiae	o_Verrucomicrobiales	f_DEV007	g_norank_f_DEV007
OTU511	d_Bacteria	p_Bacteroidota	c_Rhodothermia	o_Rhodothermales	f_Rhodothermaceae	g_norank_f_Rhodothermaceae
OTU5110	d_Bacteria	p_Desulfobacterota	c_Desulfobacteria	o_Desulfobacterales	f_Desulfobacteraceae	g_norank_f_Desulfobacteraceae
OTU5111	d_Bacteria	p_Acidobacteriota	c_Subgroup_22	o_norank_c_Subgroup_22	f_norank_o_norank_c_Subgroup_22	g_norank_f_norank_o_norank_c_Subgroup_22
OTU5113	d_Bacteria	p_Desulfobacterota	c_Desulfobacteria	o_Desulfobacterales	f_Desulfococcaceae	g_Desulfococcus
OTU5114	d_Bacteria	p_Desulfobacterota	c_Desulfobulbia	o_Desulfobulbales	f_Desulfocapsaceae	g_Desulfopila
OTU5115	d_Bacteria	p_Desulfobacterota	c_Desulfobacteria	o_Desulfobacterales	f_Desulfosarcinaceae	g_Desulfatirhabdium
OTU5119	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Marivita
OTU5122	d_Bacteria	p_Desulfobacterota	c_Desulfobacteria	o_Desulfobacterales	f_Desulfobacteraceae	g_Desulfoconvexum
OTU5125	d_Bacteria	p_Latescibacterota	c_norank_p_Latescibacterota	o_norank_c_norank_p_Latescibacterota	f_norank_o_norank_c_norank_p_Latescibacterota	g_norank_f_norank_o_norank_c_norank_p_Latescibacterota
OTU5126	d_Bacteria	p_Acidobacteriota	c_Subgroup_26	o_norank_c_Subgroup_26	f_norank_o_norank_c_Subgroup_26	g_norank_f_norank_o_norank_c_Subgroup_26
OTU5128	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_Ilumatobacteraceae	g_Ilumatobacter
OTU5130	d_Bacteria	p_Latescibacterota	c_norank_p_Latescibacterota	o_norank_c_norank_p_Latescibacterota	f_norank_o_norank_c_norank_p_Latescibacterota	g_norank_f_norank_o_norank_c_norank_p_Latescibacterota
OTU5144	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU5146	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Flavobacteriales	f_Flavobacteriaceae	g_Croceitalea
OTU5148	d_Bacteria	p_Verrucomicrobiota	c_Verrucomicrobiae	o_Verrucomicrobiales	f_DEV007	g_norank_f_DEV007
OTU5149	d_Bacteria	p_NB1-j	c_norank_p_NB1-j	o_norank_c_norank_p_NB1-j	f_norank_o_norank_c_norank_p_NB1-j	g_norank_f_norank_o_norank_c_norank_p_NB1-j
OTU5151	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_BD7-8	f_norank_o_BD7-8	g_norank_f_norank_o_BD7-8
OTU5152	d_Bacteria	p_Desulfobacterota	c_Desulfovibrionia	o_Desulfovibrionales	f_Desulfovibrionaceae	g_Desulfovibrio
OTU5157	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_B2M28	f_norank_o_B2M28	g_norank_f_norank_o_B2M28
OTU5161	d_Bacteria	p_Patescibacteria	c_WWE3	o_norank_c_WWE3	f_norank_o_norank_c_WWE3	g_norank_f_norank_o_norank_c_WWE3
OTU5165	d_Bacteria	p_Desulfobacterota	c_Desulfobulbia	o_Desulfobulbales	f_Desulfocapsaceae	g_Desulfofustis
OTU5169	d_Bacteria	p_Verrucomicrobiota	c_Kiritimatiellae	o_WCHB1-41	f_norank_o_WCHB1-41	g_norank_f_norank_o_WCHB1-41
OTU5171	d_Bacteria	p_Acidobacteriota	c_AT-s3-28	o_norank_c_AT-s3-28	f_norank_o_norank_c_AT-s3-28	g_norank_f_norank_o_norank_c_AT-s3-28
OTU5173	d_Bacteria	p_NB1-j	c_norank_p_NB1-j	o_norank_c_norank_p_NB1-j	f_norank_o_norank_c_norank_p_NB1-j	g_norank_f_norank_o_norank_c_norank_p_NB1-j
OTU518	d_Bacteria	p_Planctomycetota	c_Pla4_lineage	o_norank_c_Pla4_lineage	f_norank_o_norank_c_Pla4_lineage	g_norank_f_norank_o_norank_c_Pla4_lineage
OTU5185	d_Bacteria	p_Verrucomicrobiota	c_Verrucomicrobiae	o_Verrucomicrobiales	f_DEV007	g_norank_f_DEV007
OTU5186	d_Bacteria	p_Sva0485	c_norank_p_Sva0485	o_norank_c_norank_p_Sva0485	f_norank_o_norank_c_norank_p_Sva0485	g_norank_f_norank_o_norank_c_norank_p_Sva0485
OTU5190	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Oceanospirillales	f_Nitrincolaceae	g_Marinobacterium
OTU5194	d_Bacteria	p_Bdellovibrionota	c_Oligoflexia	o_Oligoflexales	f_norank_o_Oligoflexales	g_norank_f_norank_o_Oligoflexales
OTU5195	d_Bacteria	p_Desulfobacterota	c_Desulfobulbia	o_Desulfobulbales	f_Desulfocapsaceae	g_unclassified_f_Desulfocapsaceae
OTU5197	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_unclassified_c_Gammaproteobacteria	f_unclassified_c_Gammaproteobacteria	g_unclassified_c_Gammaproteobacteria
OTU5198	d_Bacteria	p_Dadabacteria	c_Dadabacteriia	o_Dadabacteriales	f_norank_o_Dadabacteriales	g_norank_f_norank_o_Dadabacteriales
OTU5201	d_Bacteria	p_Firmicutes	c_Clostridia	o_Clostridiales	f_Clostridiaceae	g_Clostridium_sensu_stricto_12
OTU5206	d_Bacteria	p_Desulfobacterota	c_Desulfobacteria	o_Desulfobacterales	f_Desulfosarcinaceae	g_SEEP-SRB1
OTU521	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Caldilineales	f_Caldilineaceae	g_norank_f_Caldilineaceae
OTU5211	d_Bacteria	p_Desulfobacterota	c_Desulfuromonadia	o_Sva1033	f_norank_o_Sva1033	g_norank_f_norank_o_Sva1033
OTU5214	d_Bacteria	p_Verrucomicrobiota	c_Verrucomicrobiae	o_Verrucomicrobiales	f_DEV007	g_norank_f_DEV007
OTU5215	d_Bacteria	p_Calditrichota	c_Calditrichia	o_Calditrichales	f_Calditrichaceae	g_norank_f_Calditrichaceae
OTU5217	d_Bacteria	p_Verrucomicrobiota	c_Verrucomicrobiae	o_Verrucomicrobiales	f_DEV007	g_norank_f_DEV007
OTU5219	d_Bacteria	p_Acidobacteriota	c_Subgroup_22	o_norank_c_Subgroup_22	f_norank_o_norank_c_Subgroup_22	g_norank_f_norank_o_norank_c_Subgroup_22
OTU522	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Bacteroidetes_BD2-2	g_norank_f_Bacteroidetes_BD2-2
OTU5221	d_Bacteria	p_Verrucomicrobiota	c_Verrucomicrobiae	o_Verrucomicrobiales	f_DEV007	g_norank_f_DEV007
OTU5224	d_Bacteria	p_Sumerlaeota	c_Sumerlaeia	o_norank_c_Sumerlaeia	f_norank_o_norank_c_Sumerlaeia	g_norank_f_norank_o_norank_c_Sumerlaeia
OTU524	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_norank_o_Chitinophagales	g_norank_f_norank_o_Chitinophagales
OTU5246	d_Bacteria	p_Firmicutes	c_Clostridia	o_Lachnospirales	f_Lachnospiraceae	g_Tuzzerella
OTU5254	d_Bacteria	p_Latescibacterota	c_norank_p_Latescibacterota	o_norank_c_norank_p_Latescibacterota	f_norank_o_norank_c_norank_p_Latescibacterota	g_norank_f_norank_o_norank_c_norank_p_Latescibacterota
OTU5257	d_Bacteria	p_Latescibacterota	c_norank_p_Latescibacterota	o_norank_c_norank_p_Latescibacterota	f_norank_o_norank_c_norank_p_Latescibacterota	g_norank_f_norank_o_norank_c_norank_p_Latescibacterota
OTU5260	d_Bacteria	p_Fusobacteriota	c_Fusobacteriia	o_Fusobacteriales	f_Fusobacteriaceae	g_unclassified_f_Fusobacteriaceae
OTU5275	d_Bacteria	p_Latescibacterota	c_norank_p_Latescibacterota	o_norank_c_norank_p_Latescibacterota	f_norank_o_norank_c_norank_p_Latescibacterota	g_norank_f_norank_o_norank_c_norank_p_Latescibacterota
OTU5277	d_Bacteria	p_Verrucomicrobiota	c_Chlamydiae	o_LD1-PA32	f_norank_o_LD1-PA32	g_norank_f_norank_o_LD1-PA32
OTU528	d_Bacteria	p_Planctomycetota	c_OM190	o_norank_c_OM190	f_norank_o_norank_c_OM190	g_norank_f_norank_o_norank_c_OM190
OTU5286	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_unclassified_c_Bacteroidia	f_unclassified_c_Bacteroidia	g_unclassified_c_Bacteroidia
OTU5294	d_Bacteria	p_Firmicutes	c_Bacilli	o_Izemoplasmatales	f_Izemoplasmataceae	g_norank_f_Izemoplasmataceae
OTU5297	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Flavobacteriales	f_Flavobacteriaceae	g_Aureitalea
OTU5299	d_Bacteria	p_Patescibacteria	c_Saccharimonadia	o_Saccharimonadales	f_norank_o_Saccharimonadales	g_norank_f_norank_o_Saccharimonadales
OTU530	d_Bacteria	p_Desulfobacterota	c_Syntrophobacteria	o_Syntrophobacterales	f_norank_o_Syntrophobacterales	g_norank_f_norank_o_Syntrophobacterales
OTU5304	d_Bacteria	p_Acidobacteriota	c_AT-s3-28	o_norank_c_AT-s3-28	f_norank_o_norank_c_AT-s3-28	g_norank_f_norank_o_norank_c_AT-s3-28
OTU5306	d_Bacteria	p_NB1-j	c_norank_p_NB1-j	o_norank_c_norank_p_NB1-j	f_norank_o_norank_c_norank_p_NB1-j	g_norank_f_norank_o_norank_c_norank_p_NB1-j
OTU5307	d_Bacteria	p_Acidobacteriota	c_Subgroup_22	o_norank_c_Subgroup_22	f_norank_o_norank_c_Subgroup_22	g_norank_f_norank_o_norank_c_Subgroup_22
OTU5308	d_Bacteria	p_Acidobacteriota	c_Thermoanaerobaculia	o_Thermoanaerobaculales	f_Thermoanaerobaculaceae	g_Subgroup_23
OTU5309	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Paracoccus
OTU5311	d_Bacteria	p_Desulfobacterota	c_Desulfobacteria	o_Desulfobacterales	f_Desulfosarcinaceae	g_norank_f_Desulfosarcinaceae
OTU5312	d_Bacteria	p_Acidobacteriota	c_Vicinamibacteria	o_Subgroup_9	f_norank_o_Subgroup_9	g_norank_f_norank_o_Subgroup_9
OTU5315	d_Bacteria	p_unclassified_k_norank_d_Bacteria	c_unclassified_k_norank_d_Bacteria	o_unclassified_k_norank_d_Bacteria	f_unclassified_k_norank_d_Bacteria	g_unclassified_k_norank_d_Bacteria
OTU5319	d_Bacteria	p_NB1-j	c_norank_p_NB1-j	o_norank_c_norank_p_NB1-j	f_norank_o_norank_c_norank_p_NB1-j	g_norank_f_norank_o_norank_c_norank_p_NB1-j
OTU5320	d_Bacteria	p_Gemmatimonadota	c_Gemmatimonadetes	o_Gemmatimonadales	f_Gemmatimonadaceae	g_norank_f_Gemmatimonadaceae
OTU5322	d_Bacteria	p_NB1-j	c_norank_p_NB1-j	o_norank_c_norank_p_NB1-j	f_norank_o_norank_c_norank_p_NB1-j	g_norank_f_norank_o_norank_c_norank_p_NB1-j
OTU5323	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Alteromonadales	f_Shewanellaceae	g_Shewanella
OTU5327	d_Bacteria	p_Acidobacteriota	c_Vicinamibacteria	o_Subgroup_9	f_norank_o_Subgroup_9	g_norank_f_norank_o_Subgroup_9
OTU5328	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhizobiales	f_Hyphomicrobiaceae	g_Filomicrobium
OTU533	d_Bacteria	p_Bacteroidota	c_Ignavibacteria	o_Ignavibacteriales	f_Melioribacteraceae	g_IheB3-7
OTU5332	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_norank_f_Saprospiraceae
OTU5333	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Prolixibacteraceae	g_Draconibacterium
OTU5334	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Kiloniellales	f_Kiloniellaceae	g_norank_f_Kiloniellaceae
OTU5340	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Silicimonas
OTU5344	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Cytophagales	f_Cyclobacteriaceae	g_Reichenbachiella
OTU535	d_Bacteria	p_Myxococcota	c_Polyangia	o_Polyangiales	f_Phaselicystidaceae	g_Phaselicystis
OTU536	d_Bacteria	p_Spirochaetota	c_Leptospirae	o_Leptospirales	f_Leptospiraceae	g_RBG-16-49-21
OTU5360	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Dinoroseobacter
OTU5362	d_Bacteria	p_NB1-j	c_norank_p_NB1-j	o_norank_c_norank_p_NB1-j	f_norank_o_norank_c_norank_p_NB1-j	g_norank_f_norank_o_norank_c_norank_p_NB1-j
OTU537	d_Bacteria	p_Patescibacteria	c_Gracilibacteria	o_Candidatus_Peribacteria	f_norank_o_Candidatus_Peribacteria	g_norank_f_norank_o_Candidatus_Peribacteria
OTU5373	d_Bacteria	p_Modulibacteria	c_Moduliflexia	o_Moduliflexales	f_Moduliflexaceae	g_norank_f_Moduliflexaceae
OTU5377	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Oceanospirillales	f_Nitrincolaceae	g_Marinobacterium
OTU5383	d_Bacteria	p_Actinobacteriota	c_Actinobacteria	o_PeM15	f_norank_o_PeM15	g_norank_f_norank_o_PeM15
OTU5390	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_norank_o_Microtrichales	g_norank_f_norank_o_Microtrichales
OTU5393	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_SBR1031	f_norank_o_SBR1031	g_norank_f_norank_o_SBR1031
OTU54	d_Bacteria	p_Verrucomicrobiota	c_Verrucomicrobiae	o_Verrucomicrobiales	f_DEV007	g_norank_f_DEV007
OTU5407	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Caldilineales	f_Caldilineaceae	g_norank_f_Caldilineaceae
OTU5429	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_B2M28	f_norank_o_B2M28	g_norank_f_norank_o_B2M28
OTU5430	d_Bacteria	p_Bacteroidota	c_Rhodothermia	o_Rhodothermales	f_Rhodothermaceae	g_norank_f_Rhodothermaceae
OTU5435	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Oceanospirillales	f_Nitrincolaceae	g_norank_f_Nitrincolaceae
OTU544	d_Bacteria	p_Patescibacteria	c_Parcubacteria	o_Candidatus_Kaiserbacteria	f_norank_o_Candidatus_Kaiserbacteria	g_norank_f_norank_o_Candidatus_Kaiserbacteria
OTU5444	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU5447	d_Bacteria	p_Sumerlaeota	c_Sumerlaeia	o_norank_c_Sumerlaeia	f_norank_o_norank_c_Sumerlaeia	g_norank_f_norank_o_norank_c_Sumerlaeia
OTU5455	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Steroidobacterales	f_Woeseiaceae	g_Woeseia
OTU5465	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Boseongicola
OTU5468	d_Bacteria	p_Gemmatimonadota	c_BD2-11_terrestrial_group	o_norank_c_BD2-11_terrestrial_group	f_norank_o_norank_c_BD2-11_terrestrial_group	g_norank_f_norank_o_norank_c_BD2-11_terrestrial_group
OTU5469	d_Bacteria	p_Myxococcota	c_Polyangia	o_UASB-TL25	f_norank_o_UASB-TL25	g_norank_f_norank_o_UASB-TL25
OTU5471	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Anaerolineales	f_Anaerolineaceae	g_norank_f_Anaerolineaceae
OTU5472	d_Bacteria	p_Gemmatimonadota	c_PAUC43f_marine_benthic_group	o_norank_c_PAUC43f_marine_benthic_group	f_norank_o_norank_c_PAUC43f_marine_benthic_group	g_norank_f_norank_o_norank_c_PAUC43f_marine_benthic_group
OTU5473	d_Bacteria	p_Myxococcota	c_Polyangia	o_UASB-TL25	f_norank_o_UASB-TL25	g_norank_f_norank_o_UASB-TL25
OTU5475	d_Bacteria	p_Cloacimonadota	c_Cloacimonadia	o_Cloacimonadales	f_MSBL8	g_norank_f_MSBL8
OTU5477	d_Bacteria	p_Gemmatimonadota	c_BD2-11_terrestrial_group	o_norank_c_BD2-11_terrestrial_group	f_norank_o_norank_c_BD2-11_terrestrial_group	g_norank_f_norank_o_norank_c_BD2-11_terrestrial_group
OTU5482	d_Bacteria	p_Spirochaetota	c_Spirochaetia	o_Spirochaetales	f_Spirochaetaceae	g_norank_f_Spirochaetaceae
OTU5483	d_Bacteria	p_Latescibacterota	c_norank_p_Latescibacterota	o_norank_c_norank_p_Latescibacterota	f_norank_o_norank_c_norank_p_Latescibacterota	g_norank_f_norank_o_norank_c_norank_p_Latescibacterota
OTU5484	d_Bacteria	p_Acidobacteriota	c_Thermoanaerobaculia	o_Thermoanaerobaculales	f_Thermoanaerobaculaceae	g_Subgroup_23
OTU5490	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_SBR1031	f_A4b	g_norank_f_A4b
OTU5492	d_Bacteria	p_Myxococcota	c_Polyangia	o_VHS-B3-70	f_norank_o_VHS-B3-70	g_norank_f_norank_o_VHS-B3-70
OTU5495	d_Bacteria	p_Firmicutes	c_Bacilli	o_Izemoplasmatales	f_Izemoplasmataceae	g_norank_f_Izemoplasmataceae
OTU5497	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Sphingomonadales	f_Sphingomonadaceae	g_Erythrobacter
OTU5498	d_Bacteria	p_Gemmatimonadota	c_Gemmatimonadetes	o_Gemmatimonadales	f_Gemmatimonadaceae	g_norank_f_Gemmatimonadaceae
OTU5500	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Cytophagales	f_Cyclobacteriaceae	g_norank_f_Cyclobacteriaceae
OTU5508	d_Bacteria	p_Firmicutes	c_Clostridia	o_Clostridiales	f_Clostridiaceae	g_Clostridium_sensu_stricto_1
OTU551	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_Lewinella
OTU5510	d_Bacteria	p_Firmicutes	c_Bacilli	o_Izemoplasmatales	f_Izemoplasmataceae	g_Izimaplasma
OTU5513	d_Bacteria	p_Thermotogota	c_Thermotogae	o_Petrotogales	f_Petrotogaceae	g_unclassified_f_Petrotogaceae
OTU5514	d_Bacteria	p_Actinobacteriota	c_Thermoleophilia	o_Solirubrobacterales	f_67-14	g_norank_f_67-14
OTU5520	d_Bacteria	p_Chloroflexi	c_Chloroflexia	o_Thermomicrobiales	f_JG30-KF-CM45	g_norank_f_JG30-KF-CM45
OTU5522	d_Bacteria	p_Spirochaetota	c_Spirochaetia	o_Spirochaetales	f_Spirochaetaceae	g_Sediminispirochaeta
OTU5524	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Nitrosococcales	f_Methylophagaceae	g_Methylophaga
OTU5525	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_SBR1031	f_norank_o_SBR1031	g_norank_f_norank_o_SBR1031
OTU5528	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_Microtrichaceae	g_Sva0996_marine_group
OTU5529	d_Bacteria	p_Bdellovibrionota	c_Bdellovibrionia	o_Bacteriovoracales	f_Bacteriovoracaceae	g_Peredibacter
OTU553	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_unclassified_f_Saprospiraceae
OTU5530	d_Bacteria	p_Acidobacteriota	c_Subgroup_21	o_norank_c_Subgroup_21	f_norank_o_norank_c_Subgroup_21	g_norank_f_norank_o_norank_c_Subgroup_21
OTU5532	d_Bacteria	p_Patescibacteria	c_Gracilibacteria	o_norank_c_Gracilibacteria	f_norank_o_norank_c_Gracilibacteria	g_norank_f_norank_o_norank_c_Gracilibacteria
OTU5535	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_Microtrichaceae	g_IMCC26207
OTU5540	d_Bacteria	p_Firmicutes	c_Clostridia	o_Peptostreptococcales-Tissierellales	f_Fusibacteraceae	g_Fusibacter
OTU5543	d_Bacteria	p_Patescibacteria	c_Saccharimonadia	o_Saccharimonadales	f_norank_o_Saccharimonadales	g_norank_f_norank_o_Saccharimonadales
OTU5554	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Micavibrionales	f_norank_o_Micavibrionales	g_norank_f_norank_o_Micavibrionales
OTU5563	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Rubellimicrobium
OTU5565	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Prolixibacteraceae	g_Draconibacterium
OTU5569	d_Bacteria	p_Chloroflexi	c_Dehalococcoidia	o_S085	f_norank_o_S085	g_norank_f_norank_o_S085
OTU5570	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU5576	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_norank_o_Microtrichales	g_norank_f_norank_o_Microtrichales
OTU5579	d_Bacteria	p_Desulfobacterota	c_Desulfuromonadia	o_PB19	f_norank_o_PB19	g_norank_f_norank_o_PB19
OTU5581	d_Bacteria	p_Patescibacteria	c_ABY1	o_Candidatus_Falkowbacteria	f_norank_o_Candidatus_Falkowbacteria	g_norank_f_norank_o_Candidatus_Falkowbacteria
OTU5593	d_Bacteria	p_Actinobacteriota	c_Actinobacteria	o_Actinomycetales	f_Actinomycetaceae	g_Actinomyces
OTU5599	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_B2M28	f_norank_o_B2M28	g_norank_f_norank_o_B2M28
OTU56	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Cytophagales	f_Cyclobacteriaceae	g_norank_f_Cyclobacteriaceae
OTU5604	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_unclassified_o_Bacteroidales	g_unclassified_o_Bacteroidales
