OTUID	Kingdom	Phylum	Class	Order	Family	Genus
OTU5319	d_Bacteria	p_NB1-j	c_norank_p_NB1-j	o_norank_c_norank_p_NB1-j	f_norank_o_norank_c_norank_p_NB1-j	g_norank_f_norank_o_norank_c_norank_p_NB1-j
OTU5320	d_Bacteria	p_Gemmatimonadota	c_Gemmatimonadetes	o_Gemmatimonadales	f_Gemmatimonadaceae	g_norank_f_Gemmatimonadaceae
OTU5323	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Alteromonadales	f_Shewanellaceae	g_Shewanella
OTU5327	d_Bacteria	p_Acidobacteriota	c_Vicinamibacteria	o_Subgroup_9	f_norank_o_Subgroup_9	g_norank_f_norank_o_Subgroup_9
OTU5328	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhizobiales	f_Hyphomicrobiaceae	g_Filomicrobium
OTU533	d_Bacteria	p_Bacteroidota	c_Ignavibacteria	o_Ignavibacteriales	f_Melioribacteraceae	g_IheB3-7
OTU5332	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_norank_f_Saprospiraceae
OTU5333	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Prolixibacteraceae	g_Draconibacterium
OTU5334	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Kiloniellales	f_Kiloniellaceae	g_norank_f_Kiloniellaceae
OTU5340	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Silicimonas
OTU5344	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Cytophagales	f_Cyclobacteriaceae	g_Reichenbachiella
OTU536	d_Bacteria	p_Spirochaetota	c_Leptospirae	o_Leptospirales	f_Leptospiraceae	g_RBG-16-49-21
OTU5360	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Dinoroseobacter
OTU537	d_Bacteria	p_Patescibacteria	c_Gracilibacteria	o_Candidatus_Peribacteria	f_norank_o_Candidatus_Peribacteria	g_norank_f_norank_o_Candidatus_Peribacteria
OTU5377	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Oceanospirillales	f_Nitrincolaceae	g_Marinobacterium
OTU54	d_Bacteria	p_Verrucomicrobiota	c_Verrucomicrobiae	o_Verrucomicrobiales	f_DEV007	g_norank_f_DEV007
OTU5407	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Caldilineales	f_Caldilineaceae	g_norank_f_Caldilineaceae
OTU5429	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_B2M28	f_norank_o_B2M28	g_norank_f_norank_o_B2M28
OTU5444	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU5447	d_Bacteria	p_Sumerlaeota	c_Sumerlaeia	o_norank_c_Sumerlaeia	f_norank_o_norank_c_Sumerlaeia	g_norank_f_norank_o_norank_c_Sumerlaeia
OTU5455	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Steroidobacterales	f_Woeseiaceae	g_Woeseia
OTU5465	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Boseongicola
OTU5471	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Anaerolineales	f_Anaerolineaceae	g_norank_f_Anaerolineaceae
OTU5472	d_Bacteria	p_Gemmatimonadota	c_PAUC43f_marine_benthic_group	o_norank_c_PAUC43f_marine_benthic_group	f_norank_o_norank_c_PAUC43f_marine_benthic_group	g_norank_f_norank_o_norank_c_PAUC43f_marine_benthic_group
OTU5475	d_Bacteria	p_Cloacimonadota	c_Cloacimonadia	o_Cloacimonadales	f_MSBL8	g_norank_f_MSBL8
OTU5482	d_Bacteria	p_Spirochaetota	c_Spirochaetia	o_Spirochaetales	f_Spirochaetaceae	g_norank_f_Spirochaetaceae
OTU5495	d_Bacteria	p_Firmicutes	c_Bacilli	o_Izemoplasmatales	f_Izemoplasmataceae	g_norank_f_Izemoplasmataceae
OTU5497	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Sphingomonadales	f_Sphingomonadaceae	g_Erythrobacter
OTU5500	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Cytophagales	f_Cyclobacteriaceae	g_norank_f_Cyclobacteriaceae
OTU5508	d_Bacteria	p_Firmicutes	c_Clostridia	o_Clostridiales	f_Clostridiaceae	g_Clostridium_sensu_stricto_1
OTU5514	d_Bacteria	p_Actinobacteriota	c_Thermoleophilia	o_Solirubrobacterales	f_67-14	g_norank_f_67-14
OTU5520	d_Bacteria	p_Chloroflexi	c_Chloroflexia	o_Thermomicrobiales	f_JG30-KF-CM45	g_norank_f_JG30-KF-CM45
OTU5522	d_Bacteria	p_Spirochaetota	c_Spirochaetia	o_Spirochaetales	f_Spirochaetaceae	g_Sediminispirochaeta
OTU5528	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_Microtrichaceae	g_Sva0996_marine_group
OTU5530	d_Bacteria	p_Acidobacteriota	c_Subgroup_21	o_norank_c_Subgroup_21	f_norank_o_norank_c_Subgroup_21	g_norank_f_norank_o_norank_c_Subgroup_21
OTU5535	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_Microtrichaceae	g_IMCC26207
OTU5540	d_Bacteria	p_Firmicutes	c_Clostridia	o_Peptostreptococcales-Tissierellales	f_Fusibacteraceae	g_Fusibacter
OTU5554	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Micavibrionales	f_norank_o_Micavibrionales	g_norank_f_norank_o_Micavibrionales
OTU5565	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Prolixibacteraceae	g_Draconibacterium
OTU5570	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU5576	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_norank_o_Microtrichales	g_norank_f_norank_o_Microtrichales
OTU5599	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_B2M28	f_norank_o_B2M28	g_norank_f_norank_o_B2M28
OTU56	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Cytophagales	f_Cyclobacteriaceae	g_norank_f_Cyclobacteriaceae
OTU5604	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_unclassified_o_Bacteroidales	g_unclassified_o_Bacteroidales
OTU5609	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Roseovarius
OTU5615	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Caulobacterales	f_Hyphomonadaceae	g_norank_f_Hyphomonadaceae
OTU5621	d_Bacteria	p_Actinobacteriota	c_Coriobacteriia	o_OPB41	f_norank_o_OPB41	g_norank_f_norank_o_OPB41
OTU5627	d_Bacteria	p_Campilobacterota	c_Campylobacteria	o_Campylobacterales	f_Sulfurimonadaceae	g_Sulfurimonas
OTU5629	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Tateyamaria
OTU5633	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Kiloniellales	f_Kiloniellaceae	g_Pelagibius
OTU5638	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Sulfitobacter
OTU5639	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Legionellales	f_Legionellaceae	g_norank_f_Legionellaceae
OTU5649	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Roseobacter
OTU5653	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Steroidobacterales	f_Woeseiaceae	g_Woeseia
OTU5661	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_norank_c_Alphaproteobacteria	f_norank_o_norank_c_Alphaproteobacteria	g_norank_f_norank_o_norank_c_Alphaproteobacteria
OTU5676	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Defluviicoccales	f_norank_o_Defluviicoccales	g_norank_f_norank_o_Defluviicoccales
OTU5682	d_Bacteria	p_Bacteroidota	c_Rhodothermia	o_Rhodothermales	f_Rhodothermaceae	g_norank_f_Rhodothermaceae
OTU5684	d_Bacteria	p_Spirochaetota	c_Spirochaetia	o_Spirochaetales	f_Spirochaetaceae	g_Spirochaeta
OTU569	d_Bacteria	p_Cyanobacteria	c_Cyanobacteriia	o_Leptolyngbyales	f_Leptolyngbyaceae	g_norank_f_Leptolyngbyaceae
OTU5694	d_Bacteria	p_Desulfobacterota	c_Desulfobulbia	o_Desulfobulbales	f_Desulfocapsaceae	g_Desulfopila
OTU5695	d_Bacteria	p_NB1-j	c_norank_p_NB1-j	o_norank_c_norank_p_NB1-j	f_norank_o_norank_c_norank_p_NB1-j	g_norank_f_norank_o_norank_c_norank_p_NB1-j
OTU570	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Sphingobacteriales	f_ST-12K33	g_norank_f_ST-12K33
OTU5704	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Limibaculum
OTU5709	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhizobiales	f_Rhizobiaceae	g_unclassified_f_Rhizobiaceae
OTU5710	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Alteromonadales	f_Marinobacteraceae	g_Marinobacter
OTU5718	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_unclassified_c_Gammaproteobacteria	f_unclassified_c_Gammaproteobacteria	g_unclassified_c_Gammaproteobacteria
OTU5720	d_Bacteria	p_Actinobacteriota	c_Coriobacteriia	o_OPB41	f_norank_o_OPB41	g_norank_f_norank_o_OPB41
OTU5722	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Caulobacterales	f_Hyphomonadaceae	g_Hyphomonas
OTU5732	d_Bacteria	p_Actinobacteriota	c_Coriobacteriia	o_OPB41	f_norank_o_OPB41	g_norank_f_norank_o_OPB41
OTU5733	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Litoreibacter
OTU5734	d_Bacteria	p_Chloroflexi	c_JG30-KF-CM66	o_norank_c_JG30-KF-CM66	f_norank_o_norank_c_JG30-KF-CM66	g_norank_f_norank_o_norank_c_JG30-KF-CM66
OTU5735	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhizobiales	f_Methyloligellaceae	g_Methyloceanibacter
OTU574	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Flavobacteriales	f_Crocinitomicaceae	g_norank_f_Crocinitomicaceae
OTU5744	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Rhodobacterales	f_Rhodobacteraceae	g_Pseudoruegeria
OTU5750	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_Caulobacterales	f_Hyphomonadaceae	g_Robiginitomaculum
OTU5756	d_Bacteria	p_Acidobacteriota	c_Vicinamibacteria	o_Subgroup_17	f_norank_o_Subgroup_17	g_norank_f_norank_o_Subgroup_17
OTU5762	d_Bacteria	p_Patescibacteria	c_ABY1	o_unclassified_c_ABY1	f_unclassified_c_ABY1	g_unclassified_c_ABY1
OTU5763	d_Bacteria	p_Firmicutes	c_Bacilli	o_Erysipelotrichales	f_Erysipelatoclostridiaceae	g_Erysipelatoclostridium
OTU5765	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Microtrichales	f_Ilumatobacteraceae	g_Ilumatobacter
OTU5768	d_Bacteria	p_Cyanobacteria	c_Cyanobacteriia	o_Chloroplast	f_norank_o_Chloroplast	g_norank_f_norank_o_Chloroplast
OTU5773	d_Bacteria	p_Patescibacteria	c_Dojkabacteria	o_norank_c_Dojkabacteria	f_norank_o_norank_c_Dojkabacteria	g_norank_f_norank_o_norank_c_Dojkabacteria
OTU5780	d_Bacteria	p_Patescibacteria	c_Dojkabacteria	o_norank_c_Dojkabacteria	f_norank_o_norank_c_Dojkabacteria	g_norank_f_norank_o_norank_c_Dojkabacteria
OTU5783	d_Bacteria	p_Actinobacteriota	c_Acidimicrobiia	o_Actinomarinales	f_norank_o_Actinomarinales	g_norank_f_norank_o_Actinomarinales
OTU5789	d_Bacteria	p_Patescibacteria	c_Saccharimonadia	o_Saccharimonadales	f_norank_o_Saccharimonadales	g_norank_f_norank_o_Saccharimonadales
OTU5795	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Bacteroidetes_BD2-2	g_norank_f_Bacteroidetes_BD2-2
OTU5798	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Ectothiorhodospirales	f_unclassified_o_Ectothiorhodospirales	g_unclassified_o_Ectothiorhodospirales
OTU5800	d_Bacteria	p_NB1-j	c_norank_p_NB1-j	o_norank_c_norank_p_NB1-j	f_norank_o_norank_c_norank_p_NB1-j	g_norank_f_norank_o_norank_c_norank_p_NB1-j
OTU5801	d_Bacteria	p_Firmicutes	c_Clostridia	o_Peptostreptococcales-Tissierellales	f_Fusibacteraceae	g_Fusibacter
OTU5804	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_unclassified_c_Alphaproteobacteria	f_unclassified_c_Alphaproteobacteria	g_unclassified_c_Alphaproteobacteria
OTU5812	d_Bacteria	p_Bdellovibrionota	c_Bdellovibrionia	o_Bdellovibrionales	f_Bdellovibrionaceae	g_OM27_clade
OTU5833	d_Bacteria	p_Acidobacteriota	c_Thermoanaerobaculia	o_Thermoanaerobaculales	f_Thermoanaerobaculaceae	g_Subgroup_10
OTU5836	d_Bacteria	p_Schekmanbacteria	c_norank_p_Schekmanbacteria	o_norank_c_norank_p_Schekmanbacteria	f_norank_o_norank_c_norank_p_Schekmanbacteria	g_norank_f_norank_o_norank_c_norank_p_Schekmanbacteria
OTU5837	d_Bacteria	p_Desulfobacterota	c_Desulfobulbia	o_Desulfobulbales	f_Desulfobulbaceae	g_Desulfobulbus
OTU5851	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Cellvibrionales	f_Halieaceae	g_unclassified_f_Halieaceae
OTU5852	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Chromatiales	f_Chromatiaceae	g_Thiohalocapsa
OTU5859	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_unclassified_c_Gammaproteobacteria	f_unclassified_c_Gammaproteobacteria	g_unclassified_c_Gammaproteobacteria
OTU5861	d_Bacteria	p_Zixibacteria	c_norank_p_Zixibacteria	o_norank_c_norank_p_Zixibacteria	f_norank_o_norank_c_norank_p_Zixibacteria	g_norank_f_norank_o_norank_c_norank_p_Zixibacteria
OTU5862	d_Bacteria	p_Planctomycetota	c_OM190	o_norank_c_OM190	f_norank_o_norank_c_OM190	g_norank_f_norank_o_norank_c_OM190
OTU5863	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Chromatiales	f_Sedimenticolaceae	g_norank_f_Sedimenticolaceae
OTU5866	d_Bacteria	p_Firmicutes	c_Bacilli	o_Izemoplasmatales	f_Izemoplasmataceae	g_norank_f_Izemoplasmataceae
OTU5867	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Thiomicrospirales	f_Thiomicrospiraceae	g_endosymbionts_f_Thiomicrospiraceae
OTU5870	d_Bacteria	p_Calditrichota	c_Calditrichia	o_Calditrichales	f_Calditrichaceae	g_Caldithrix
OTU5871	d_Bacteria	p_Planctomycetota	c_OM190	o_norank_c_OM190	f_norank_o_norank_c_OM190	g_norank_f_norank_o_norank_c_OM190
OTU5873	d_Bacteria	p_Actinobacteriota	c_Thermoleophilia	o_Solirubrobacterales	f_67-14	g_norank_f_67-14
OTU5876	d_Bacteria	p_Proteobacteria	c_Alphaproteobacteria	o_norank_c_Alphaproteobacteria	f_norank_o_norank_c_Alphaproteobacteria	g_norank_f_norank_o_norank_c_Alphaproteobacteria
OTU5877	d_Bacteria	p_Acidobacteriota	c_AT-s3-28	o_norank_c_AT-s3-28	f_norank_o_norank_c_AT-s3-28	g_norank_f_norank_o_norank_c_AT-s3-28
OTU588	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_unclassified_f_Saprospiraceae
OTU5881	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Cellvibrionales	f_Spongiibacteraceae	g_BD1-7_clade
OTU5882	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Cellvibrionales	f_Halieaceae	g_OM60NOR5_clade
OTU5883	d_Bacteria	p_Verrucomicrobiota	c_Verrucomicrobiae	o_Verrucomicrobiales	f_Rubritaleaceae	g_Roseibacillus
OTU5885	d_Bacteria	p_Spirochaetota	c_Spirochaetia	o_Spirochaetales	f_Spirochaetaceae	g_Spirochaeta_2
OTU5887	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Cellvibrionales	f_Halieaceae	g_OM60NOR5_clade
OTU589	d_Bacteria	p_Latescibacterota	c_norank_p_Latescibacterota	o_norank_c_norank_p_Latescibacterota	f_norank_o_norank_c_norank_p_Latescibacterota	g_norank_f_norank_o_norank_c_norank_p_Latescibacterota
OTU5890	d_Bacteria	p_Desulfobacterota	c_Desulfobacteria	o_Desulfobacterales	f_Desulfosarcinaceae	g_LCP-80
OTU5891	d_Bacteria	p_Planctomycetota	c_OM190	o_norank_c_OM190	f_norank_o_norank_c_OM190	g_norank_f_norank_o_norank_c_OM190
OTU5892	d_Bacteria	p_Acidobacteriota	c_Thermoanaerobaculia	o_Thermoanaerobaculales	f_Thermoanaerobaculaceae	g_Subgroup_10
OTU5895	d_Bacteria	p_Zixibacteria	c_norank_p_Zixibacteria	o_norank_c_norank_p_Zixibacteria	f_norank_o_norank_c_norank_p_Zixibacteria	g_norank_f_norank_o_norank_c_norank_p_Zixibacteria
OTU5896	d_Bacteria	p_Dependentiae	c_Babeliae	o_Babeliales	f_Vermiphilaceae	g_norank_f_Vermiphilaceae
OTU5898	d_Bacteria	p_Planctomycetota	c_unclassified_p_Planctomycetota	o_unclassified_p_Planctomycetota	f_unclassified_p_Planctomycetota	g_unclassified_p_Planctomycetota
OTU5905	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_SZB50	f_norank_o_SZB50	g_norank_f_norank_o_SZB50
OTU5908	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Nitrosococcales	f_Nitrosococcaceae	g_unclassified_f_Nitrosococcaceae
OTU591	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Flavobacteriales	f_Flavobacteriaceae	g_Algibacter
OTU5918	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Oceanospirillales	f_Nitrincolaceae	g_Marinobacterium
OTU5923	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Oceanospirillales	f_Nitrincolaceae	g_norank_f_Nitrincolaceae
OTU5924	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Prolixibacteraceae	g_Mangrovibacterium
OTU5926	d_Bacteria	p_Chloroflexi	c_Anaerolineae	o_Anaerolineales	f_Anaerolineaceae	g_ADurb.Bin120
OTU5932	d_Bacteria	p_NB1-j	c_norank_p_NB1-j	o_norank_c_norank_p_NB1-j	f_norank_o_norank_c_norank_p_NB1-j	g_norank_f_norank_o_norank_c_norank_p_NB1-j
OTU5938	d_Bacteria	p_Firmicutes	c_Clostridia	o_Peptostreptococcales-Tissierellales	f_Fusibacteraceae	g_Fusibacter
OTU596	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Flavobacteriales	f_Flavobacteriaceae	g_Robiginitalea
OTU5963	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Flavobacteriales	f_Flavobacteriaceae	g_unclassified_f_Flavobacteriaceae
OTU5967	d_Bacteria	p_Patescibacteria	c_Gracilibacteria	o_JGI_0000069-P22	f_norank_o_JGI_0000069-P22	g_norank_f_norank_o_JGI_0000069-P22
OTU5968	d_Bacteria	p_Myxococcota	c_Polyangia	o_Haliangiales	f_Haliangiaceae	g_Haliangium
OTU5972	d_Bacteria	p_Patescibacteria	c_ABY1	o_Candidatus_Falkowbacteria	f_norank_o_Candidatus_Falkowbacteria	g_norank_f_norank_o_Candidatus_Falkowbacteria
OTU5973	d_Bacteria	p_Bdellovibrionota	c_Bdellovibrionia	o_Bdellovibrionales	f_Bdellovibrionaceae	g_OM27_clade
OTU5974	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_norank_f_Saprospiraceae
OTU5976	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_Lewinella
OTU5977	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Marinilabiliaceae	g_Carboxylicivirga
OTU5979	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Bacteroidales	f_Prolixibacteraceae	g_Prolixibacter
OTU5980	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_norank_f_Saprospiraceae
OTU5981	d_Bacteria	p_Patescibacteria	c_Parcubacteria	o_Candidatus_Kaiserbacteria	f_norank_o_Candidatus_Kaiserbacteria	g_norank_f_norank_o_Candidatus_Kaiserbacteria
OTU5983	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_Portibacter
OTU5987	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Cellvibrionales	f_Halieaceae	g_OM60NOR5_clade
OTU5997	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_Portibacter
OTU6003	d_Bacteria	p_Chloroflexi	c_JG30-KF-CM66	o_norank_c_JG30-KF-CM66	f_norank_o_norank_c_JG30-KF-CM66	g_norank_f_norank_o_norank_c_JG30-KF-CM66
OTU6017	d_Bacteria	p_Bdellovibrionota	c_Bdellovibrionia	o_Bacteriovoracales	f_Bacteriovoracaceae	g_Halobacteriovorax
OTU602	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Chromatiales	f_Chromatiaceae	g_Candidatus_Thiobios
OTU6025	d_Bacteria	p_Desulfobacterota	c_Desulfobacteria	o_Desulfobacterales	f_Desulfosarcinaceae	g_norank_f_Desulfosarcinaceae
OTU6037	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Gammaproteobacteria_Incertae_Sedis	f_unclassified_o_Gammaproteobacteria_Incertae_Sedis	g_norank_f_unclassified
OTU6039	d_Bacteria	p_unclassified_k_norank_d_Bacteria	c_unclassified_k_norank_d_Bacteria	o_unclassified_k_norank_d_Bacteria	f_unclassified_k_norank_d_Bacteria	g_unclassified_k_norank_d_Bacteria
OTU6041	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Pseudomonadales	f_Moraxellaceae	g_Acinetobacter
OTU6042	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Vibrionales	f_Vibrionaceae	g_Vibrio
OTU6044	d_Bacteria	p_Firmicutes	c_Negativicutes	o_Acidaminococcales	f_Acidaminococcaceae	g_norank_f_Acidaminococcaceae
OTU6045	d_Bacteria	p_Halanaerobiaeota	c_Halanaerobiia	o_Halanaerobiales	f_Halobacteroidaceae	g_norank_f_Halobacteroidaceae
OTU6055	d_Bacteria	p_Firmicutes	c_Bacilli	o_Izemoplasmatales	f_Izemoplasmataceae	g_Izimaplasma
OTU6064	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Gammaproteobacteria_Incertae_Sedis	f_unclassified_o_Gammaproteobacteria_Incertae_Sedis	g_norank_f_unclassified
OTU6066	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Chitinophagales	f_Saprospiraceae	g_norank_f_Saprospiraceae
OTU6068	d_Bacteria	p_Desulfobacterota	c_Desulfobulbia	o_Desulfobulbales	f_Desulfocapsaceae	g_Desulforhopalus
OTU6081	d_Bacteria	p_unclassified_k_norank_d_Bacteria	c_unclassified_k_norank_d_Bacteria	o_unclassified_k_norank_d_Bacteria	f_unclassified_k_norank_d_Bacteria	g_unclassified_k_norank_d_Bacteria
OTU6082	d_Bacteria	p_Acidobacteriota	c_Subgroup_22	o_norank_c_Subgroup_22	f_norank_o_norank_c_Subgroup_22	g_norank_f_norank_o_norank_c_Subgroup_22
OTU6094	d_Bacteria	p_MBNT15	c_norank_p_MBNT15	o_norank_c_norank_p_MBNT15	f_norank_o_norank_c_norank_p_MBNT15	g_norank_f_norank_o_norank_c_norank_p_MBNT15
OTU6108	d_Bacteria	p_Acidobacteriota	c_Subgroup_26	o_norank_c_Subgroup_26	f_norank_o_norank_c_Subgroup_26	g_norank_f_norank_o_norank_c_Subgroup_26
OTU6110	d_Bacteria	p_Latescibacterota	c_norank_p_Latescibacterota	o_norank_c_norank_p_Latescibacterota	f_norank_o_norank_c_norank_p_Latescibacterota	g_norank_f_norank_o_norank_c_norank_p_Latescibacterota
OTU6115	d_Bacteria	p_Acidobacteriota	c_Thermoanaerobaculia	o_Thermoanaerobaculales	f_Thermoanaerobaculaceae	g_Subgroup_10
OTU6117	d_Bacteria	p_Proteobacteria	c_Gammaproteobacteria	o_Gammaproteobacteria_Incertae_Sedis	f_unclassified_o_Gammaproteobacteria_Incertae_Sedis	g_norank_f_unclassified
OTU6147	d_Bacteria	p_Patescibacteria	c_Parcubacteria	o_Candidatus_Kaiserbacteria	f_norank_o_Candidatus_Kaiserbacteria	g_norank_f_norank_o_Candidatus_Kaiserbacteria
OTU6152	d_Bacteria	p_Acidobacteriota	c_Holophagae	o_Subgroup_7	f_norank_o_Subgroup_7	g_norank_f_norank_o_Subgroup_7
OTU6155	d_Bacteria	p_Acidobacteriota	c_Subgroup_22	o_norank_c_Subgroup_22	f_norank_o_norank_c_Subgroup_22	g_norank_f_norank_o_norank_c_Subgroup_22
OTU6159	d_Bacteria	p_Firmicutes	c_Clostridia	o_Peptostreptococcales-Tissierellales	f_Fusibacteraceae	g_Fusibacter
OTU6171	d_Bacteria	p_Firmicutes	c_Clostridia	o_Peptostreptococcales-Tissierellales	f_Anaerovoracaceae	g_Anaerovorax
OTU6178	d_Bacteria	p_Chloroflexi	c_JG30-KF-CM66	o_norank_c_JG30-KF-CM66	f_norank_o_norank_c_JG30-KF-CM66	g_norank_f_norank_o_norank_c_JG30-KF-CM66
OTU6193	d_Bacteria	p_Patescibacteria	c_Parcubacteria	o_Candidatus_Campbellbacteria	f_norank_o_Candidatus_Campbellbacteria	g_norank_f_norank_o_Candidatus_Campbellbacteria
OTU6195	d_Bacteria	p_Bacteroidota	c_Bacteroidia	o_Cytophagales	f_Cyclobacteriaceae	g_norank_f_Cyclobacteriaceae
OTU6202	d_Bacteria	p_Chloroflexi	c_Chloroflexia	o_Thermomicrobiales	f_JG30-KF-CM45	g_norank_f_JG30-KF-CM45
OTU6215	d_Bacteria	p_Cyanobacteria	c_Cyanobacteriia	o_Chloroplast	f_norank_o_Chloroplast	g_norank_f_norank_o_Chloroplast
OTU6216	d_Bacteria	p_Cyanobacteria	c_Cyanobacteriia	o_Synechococcales	f_Cyanobiaceae	g_Cyanobium_PCC-6307
