TaxLevel	Taxs	P.adj	Diff	Cmean	Mmean	Groups	Log2Change
Family	f_norank_o_norank_c_Pla4_lineage	6.67486254543874e-05	20.0539176517609	0	0.00569740598005559	T21C_vs_T21M	-5.857
Family	f_norank_o_Thalassobaculales	0.00050870456916177	14.4399498206845	0.00850344174229961	0	T21C_vs_T21M	6.427
Family	f_Ethanoligenenaceae	3.65344148618082e-08	47.2396585153844	0.0193270332351982	0	T21C_vs_T21M	7.602
Family	f_Bacteriovoracaceae	1.01961807892864e-05	25.851286531217	0	0.0146897991129503	T21C_vs_T21M	-7.208
Family	f_unclassified_o_Chlamydiales	4.54339261004294e-05	21.1920835018163	0	0.0102245194428028	T21C_vs_T21M	-6.69
Family	f_Pseudoalteromonadaceae	0.0145246087971314	6.55971188973585	0	0.0028427757052203	T21C_vs_T21M	-4.879
Family	f_Bradymonadaceae	0.00512729247101861	8.82538495848599	0	0.0144893744684028	T21C_vs_T21M	-7.189
Family	f_Syntrophotaleaceae	0.129624976414693	2.3999933558823	0.00377226321173279	0.0066451995622714	T21C_vs_T21M	-0.801
Family	f_Kiritimatiellaceae	6.86070465356338e-05	19.9735995115203	0	0.0111648931051551	T21C_vs_T21M	-6.816
Family	f_norank_o_norank_c_d142	0.0245044239486229	5.48644276303785	0	0.00261548579422681	T21C_vs_T21M	-4.763
Family	f_Hyphomonadaceae	0.0091666385619631	7.54050710122405	0.00118228744913683	0.00450407387391508	T21C_vs_T21M	-1.844
Family	f_Oxobacteraceae	0.0012911470911341	12.0796203324246	0.0191114905098177	0	T21C_vs_T21M	7.586
Family	f_norank_o_norank_c_4-29-1	5.46215332364218e-06	27.9138002915351	0.00259576703314978	0.0140129339740907	T21C_vs_T21M	-2.388
Family	f_norank_o_norank_c_norank_p_Schekmanbacteria	0.00914787806473877	7.54494672548258	0.00188271250084768	0.00999586289785842	T21C_vs_T21M	-2.348
Family	f_Flammeovirgaceae	0.098207583078713	2.87388938427985	0.00660589166982129	0.00309082867588972	T21C_vs_T21M	1.071
Family	f_AKYG1722	0.0202214224920807	5.87545983773805	0.00306406064550227	0.00973887774863671	T21C_vs_T21M	-1.637
Family	f_Bogoriellaceae	0.0940994488258552	2.94848574277555	0.00355291663949267	0.0066455621617537	T21C_vs_T21M	-0.885
Family	f_ST-12K33	0.217068868126721	1.57553900917282	0.00850058569263353	0.0132696696290494	T21C_vs_T21M	-0.636
Family	f_Eubacteriaceae	0.00144820672823263	11.7978119221642	0.00378135574766056	0.0111357165602747	T21C_vs_T21M	-1.533
Family	f_norank_o_S085	0.259981519446729	1.30760556006824	0.0028321065766854	0.00426015861235287	T21C_vs_T21M	-0.572
Family	f_norank_o_EPR3968-O8a-Bc78	0.00427210956650465	9.2395289748589	0.00142166267243596	0.00711753834466896	T21C_vs_T21M	-2.246
Family	f_Microbulbiferaceae	0.0426096025223133	4.40155562051801	0.00306596266424993	0.00665384306076441	T21C_vs_T21M	-1.093
Family	f_PS1_clade	0.221730062240194	1.54336438523381	0.00307622841813759	0.00474795444048472	T21C_vs_T21M	-0.61
Family	f_Thiohalorhabdaceae	9.73045650131148e-05	18.9623091733872	0	0.00475714126417894	T21C_vs_T21M	-5.602
Family	f_Ika33	0.0483233138277484	4.16246705781234	0.00543403167449783	0	T21C_vs_T21M	5.79
Family	f_Desulfarculaceae	8.96094850509742e-07	34.2973883372089	0.0174418983443885	0	T21C_vs_T21M	7.455
Family	f_Pedosphaeraceae	8.10322496879223e-05	19.4894135843442	0	0.00878915161810034	T21C_vs_T21M	-6.474
Family	f_unclassified_p_Desulfobacterota	0.00061691906575344	13.9403484278364	0.0112924345133762	0.00142025011009353	T21C_vs_T21M	2.906
Family	f_Colwelliaceae	0.000187440916989719	17.1181496317601	0	0.00475196813588388	T21C_vs_T21M	-5.6
Family	f_norank_o_Kapabacteriales	0.00172393759378826	11.3737567474477	0.0146197188506062	0.00331805088054858	T21C_vs_T21M	2.107
Family	f_unclassified_o_Lachnospirales	0.000708450971714739	13.5854946681854	0.00991179958202081	0.00261072323945064	T21C_vs_T21M	1.885
Family	f_norank_o_SJA-15	0.000741054430055727	13.4707145799849	0.00141043127780689	0.00903140404685113	T21C_vs_T21M	-2.596
Family	f_norank_o_Dadabacteriales	1.00844015406311e-05	25.8871044158268	0	0.00642084202309429	T21C_vs_T21M	-6.027
Family	f_unclassified_o_Oceanospirillales	0.0890118176559612	3.04614103553268	0.00259077662709805	0.00546159657313342	T21C_vs_T21M	-1.047
Family	f_Spongiibacteraceae	0.000126055926026463	18.2258933364077	0	0.00664708268642073	T21C_vs_T21M	-6.076
Family	f_Defluviicoccaceae	0.0521205965001292	4.02017343078759	0.0044932527031281	0.00166507263698085	T21C_vs_T21M	1.38
Family	f_Moraxellaceae	0.462960717436171	0.549792271008004	0.00448886958419441	0.00614674354892619	T21C_vs_T21M	-0.445
Family	f_Pseudohongiellaceae	0.306601438430372	1.07396555615829	0.00259539751770043	0.00638185962656035	T21C_vs_T21M	-1.266
Family	f_Caminicellaceae	0.0148441852830594	6.51416435407228	0.0037873180564755	0	T21C_vs_T21M	5.281
Family	f_unclassified_c_Anaerolineae	0.132288874293818	2.36602231894819	0.0018841930472841	0.00476849368119969	T21C_vs_T21M	-1.295
Family	f_norank_o_Izemoplasmatales	0.0332242873906238	4.88279829620126	0.00354145264907062	0	T21C_vs_T21M	5.186
Family	f_norank_o_Candidatus_Abawacabacteria	0.00133361646574761	11.9999709807313	0	0.00355959587079271	T21C_vs_T21M	-5.194
Family	f_unclassified_p_Planctomycetota	0.000166359811333871	17.4486470688125	0	0.00593995283603218	T21C_vs_T21M	-5.916
Family	f_norank_o_Oscillospirales	0.0285765675908634	5.17961359088722	0.0139094984408122	0	T21C_vs_T21M	7.13
Family	f_unclassified_o_Eubacteriales	8.04778801879582e-06	26.6248862543991	0.0143858016778016	0	T21C_vs_T21M	7.178
Family	f_Enterococcaceae	0.0830234676155235	3.16947912791824	0	0.0166278607896193	T21C_vs_T21M	-7.386
Family	f_Bacillaceae	6.59214881237877e-05	20.0904279732292	0	0.00568779647062855	T21C_vs_T21M	-5.855
Family	f_unclassified_c_Lentisphaeria	0.0110240144851559	7.14335230750266	0.0169927085502558	0	T21C_vs_T21M	7.417
Family	f_Halobacteroidaceae	0.00272853801620876	10.2784475558699	0	0.00688520315260985	T21C_vs_T21M	-6.126
Family	f_Brevinemataceae	6.5733010180281e-05	20.0988151833992	0.0139306314731172	0	T21C_vs_T21M	7.132
Family	f_norank_o_norank_c_norank_p_WPS-2	3.47496125930252e-06	29.4527657220069	0.00188789636236961	0.0125632764315604	T21C_vs_T21M	-2.671
Family	f_norank_o_PS-B29	0.00101059324682222	12.687702096672	0	0.00379453285871277	T21C_vs_T21M	-5.283
Family	f_unclassified_o_Ectothiorhodospirales	0.376887199089344	0.79944648424303	0.00260509027406501	0.00380372680471338	T21C_vs_T21M	-0.529
Family	f_Desulfurivibrionaceae	0.000909125366199746	12.9531323789394	0.00966610879982045	0.00188986070419994	T21C_vs_T21M	2.295
Family	f_norank_o_norank_c_norank_p_Desulfobacterota	0.271323719128572	1.24601596100775	0.00142357828785041	0.00261707805580919	T21C_vs_T21M	-0.835
Family	f_Bifidobacteriaceae	2.30075031657786e-05	23.2660882180251	0	0.00971210611913069	T21C_vs_T21M	-6.616
Family	f_norank_o_Milano-WF1B-44	0.00262225612890975	10.3719728640831	0.00141249061505896	0.00545203073741299	T21C_vs_T21M	-1.876
Family	f_Ignavibacteriaceae	3.47739401881566e-05	21.9977613088461	0	0.0035530832896366	T21C_vs_T21M	-5.191
Family	f_norank_o_Candidatus_Peregrinibacteria	0.0460189581318269	4.25495239663357	0.00118408461061536	0.00403357756988332	T21C_vs_T21M	-1.687
Family	f_Planococcaceae	0.0142127779162772	6.60520731254379	0.00165142118769961	0.00570187963333764	T21C_vs_T21M	-1.728
Family	f_Leptolyngbyaceae	0.0958208046820197	2.91678880501411	0.0023595434773242	0.00475140501543043	T21C_vs_T21M	-0.98
Family	f_norank_o_Defluviicoccales	0.619519635957705	0.250629416949708	0.00330660731557313	0.00260872172386279	T21C_vs_T21M	0.331
Family	f_Desulfococcaceae	0.00563426925014831	8.6133572399499	0.00472936791018263	0.0111413633138955	T21C_vs_T21M	-1.219
Family	f_Enterobacteriaceae	0.0035728727294191	9.6500792856128	0.00117847357461462	0.00403193360105719	T21C_vs_T21M	-1.692
Family	f_Legionellaceae	0.000736190101252032	13.4874957982389	0	0.00357224435581027	T21C_vs_T21M	-5.199
Family	f_norank_o_Babeliales	0.0195445447725864	5.94504048513567	0	0.0021232639886011	T21C_vs_T21M	-4.475
Family	f_Nitrospiraceae	0.205757468417482	1.65727633865451	0.00401377759588022	0.00237292180114753	T21C_vs_T21M	0.734
Family	f_A4b	0.0145340113387859	6.5583564526425	0	0.00475098617429166	T21C_vs_T21M	-5.6
Family	f_WCHB1-02	0.0368270827386239	4.68231175382701	0.00424638988678387	0	T21C_vs_T21M	5.442
Family	f_Vermiphilaceae	1.51987252477182e-05	24.5686875003949	0	0.00899389644169745	T21C_vs_T21M	-6.507
Family	f_Cycloclasticaceae	0.0016515707784382	11.4776747653463	0	0.00331804824240248	T21C_vs_T21M	-5.095
Family	f_UCG-010	3.79036553570252e-05	21.736782256022	0.00825719035813495	0	T21C_vs_T21M	6.385
Family	f_norank_o_norank_c_bacteriap25	1.2568660320107e-06	33.0545229826974	0	0.00522836032455348	T21C_vs_T21M	-5.736
Family	f_norank_o_norank_c_norank_p_MBNT15	0.0144536077647239	6.56997773689959	0	0.00284581392207757	T21C_vs_T21M	-4.881
Family	f_Cyanobacteriaceae	0.00196859327414894	11.0539268795823	0.00165640804784231	0.00712367432111611	T21C_vs_T21M	-2.04
Family	f_norank_o_norank_c_WCHB1-81	0.00565875300856886	8.60363922237325	0	0.00214376228835474	T21C_vs_T21M	-4.488
Family	f_norank_o_PAUC26f	0.277767482948176	1.21248103985837	0.00258978050743036	0.0014245864415292	T21C_vs_T21M	0.819
Family	f_KF-JG30-B3	0.00332037822920178	9.81981719394722	0	0.00356067113354941	T21C_vs_T21M	-5.194
Family	f_norank_o_Gastranaerophilales	0.0644124195935622	3.62778544564709	0.00376742610478006	0	T21C_vs_T21M	5.273
Family	f_unclassified_p_Patescibacteria	2.66132254313675e-08	48.6458960814387	0	0.0083021521860776	T21C_vs_T21M	-6.393
Family	f_Lenti-02	0.00467061733713084	9.0364835987512	0.00353659463188135	0	T21C_vs_T21M	5.185
Family	f_AKAU3564_sediment_group	6.65548540452891e-05	20.0624278064242	0	0.0028536420651594	T21C_vs_T21M	-4.884
Family	f_Desulfobaccaceae	0.00251430561835005	10.4711883447114	0.0016598148320563	0.00616640808328959	T21C_vs_T21M	-1.832
Family	f_Coxiellaceae	0.00696153227354425	8.14261210966665	0	0.00142116847432575	T21C_vs_T21M	-3.927
Family	f_unclassified_p_Acidobacteriota	0.00481832401706509	8.96588166430626	0	0.00356909583726514	T21C_vs_T21M	-5.197
Family	f_Sulfurimonadaceae	0.0140561310534402	6.62846878652932	0.00165497598658271	0.00520908797246919	T21C_vs_T21M	-1.597
Family	f_JG30-KF-CM45	0.00619751490318709	8.40047371250066	0	0.00330899904297697	T21C_vs_T21M	-5.091
Family	f_Microbacteriaceae	0.00531254727902629	8.74541245763121	0.00141430199569393	0.00520955003114929	T21C_vs_T21M	-1.81
Family	f_Phaselicystidaceae	0.000960980522880497	12.8137681949369	0	0.00523107158076516	T21C_vs_T21M	-5.736
Family	f_Bacteroidetes_vadinHA17	6.76976695753452e-05	20.0126104145869	0	0.0059234710102597	T21C_vs_T21M	-5.913
Family	f_Acidiferrobacteraceae	0.000422118598167677	14.9286944886964	0.00449374720569941	0	T21C_vs_T21M	5.522
Family	f_Sumerlaeaceae	0.000429244903464669	14.8846220891476	0.00449127014159204	0	T21C_vs_T21M	5.521
Family	f_Intrasporangiaceae	0.419960351711145	0.664775149977684	0.00164645201977797	0.00260343047044162	T21C_vs_T21M	-0.63
Family	f_Lactobacillaceae	0.00196433563581208	11.0591236309823	0	0.00307977683623592	T21C_vs_T21M	-4.991
Family	f_unclassified_o_Rhizobiales	0.000174874615433609	17.3101016697094	0	0.00427164022989353	T21C_vs_T21M	-5.45
Family	f_Williamwhitmaniaceae	0.000686676521329529	13.665313461754	0.00449138057510733	0	T21C_vs_T21M	5.521
Family	f_unclassified_c_Gracilibacteria	0.00298909719472173	10.0646503063404	0	0.00474383496032004	T21C_vs_T21M	-5.598
Family	f_Coriobacteriaceae	0.00512738033784406	8.82534630034943	0	0.0026111149275004	T21C_vs_T21M	-4.761
Family	f_unclassified_c_Polyangia	0.000346072283916402	15.4549270740634	0	0.0028514203188379	T21C_vs_T21M	-4.883
Family	f_BSV26	0.00424808990497481	9.25240618010442	0	0.00451548578974056	T21C_vs_T21M	-5.528
Family	f_Streptococcaceae	0.180954299160553	1.8573394894592	0	0.0129887433143457	T21C_vs_T21M	-7.032
Family	f_norank_o_Micavibrionales	0.0354692508536171	4.75525106255434	0	0.00189983056457586	T21C_vs_T21M	-4.322
Family	f_norank_o_norank_c_Subgroup_18	0.000327726058559477	15.6002956554425	0	0.00285011491752588	T21C_vs_T21M	-4.883
Family	f_norank_o_norank_c_Sumerlaeia	0.00034335399027747	15.4759439619942	0	0.00735937171930931	T21C_vs_T21M	-6.221
Family	f_Desulfatiglandaceae	0.0161916040487119	6.33308829657247	0	0.00118385845267322	T21C_vs_T21M	-3.682
Family	f_Micrococcaceae	0.416777941016984	0.674009843124571	0.00141450919288266	0.00213923302460662	T21C_vs_T21M	-0.564
Family	f_Amoebophilaceae	0.0192718420318422	5.97381236312294	0	0.00356244366027191	T21C_vs_T21M	-5.195
Family	f_ADurb.Bin408	2.59355101076572e-06	30.4686382670314	0.00800236872409788	0	T21C_vs_T21M	6.34
Family	f_AKYH767	0.00696215114921177	8.14241571768855	0	0.00142328265561373	T21C_vs_T21M	-3.929
Family	f_Hydrogenedensaceae	0.000874674725305889	13.0504632242451	0	0.00332241353627967	T21C_vs_T21M	-5.097
Family	f_Alcanivoracaceae1	0.0238898389175128	5.53752392591915	0	0.00142357329934973	T21C_vs_T21M	-3.929
Family	f_norank_o_norank_c_Sericytochromatia	0.0721788745320676	3.42055388436344	0	0.00520778257334339	T21C_vs_T21M	-5.73
Family	f_BIrii41	0.0354132256218917	4.75832578690611	0.00188460940645714	0	T21C_vs_T21M	4.311
Family	f_norank_o_1-20	0.0116071466863172	7.03335006726874	0	0.00213511465534576	T21C_vs_T21M	-4.482
Family	f_norank_o_Absconditabacteriales_SR1	0.00278507520280258	10.2302629883729	0	0.00166549698272371	T21C_vs_T21M	-4.142
Family	f_MSB-3C8	0.0645020814109693	3.62523724295997	0	0.00189863878537769	T21C_vs_T21M	-4.321
Family	f_norank_o_D90	0.0027851398327444	10.2302085040875	0	0.00165906270790433	T21C_vs_T21M	-4.137
Family	f_E6aC02	0.00849231349384392	7.70652866650855	0.00588298216899988	0	T21C_vs_T21M	5.903
Family	f_Mycobacteriaceae	0.00166410581244636	11.459332397293	0	0.00332417140633535	T21C_vs_T21M	-5.098
Family	f_Comamonadaceae	0.0161920962340319	6.33302515844324	0	0.00118838057983444	T21C_vs_T21M	-3.687
Family	f_Simkaniaceae	0.0129776190045092	6.79660552197374	0	0.00261008559814485	T21C_vs_T21M	-4.76
Family	f_norank_o_LD1-PA32	0.0069618340253157	8.14251635041536	0	0.00142115753496764	T21C_vs_T21M	-3.927
Family	f_norank_o_RBG-13-54-9	0.0161929309874437	6.3329180799922	0.00118052780085466	0	T21C_vs_T21M	3.679
Family	f_Thiomicrospiraceae	0.0161907195525882	6.33320176600513	0	0.00118421285406769	T21C_vs_T21M	-3.683
Family	f_unclassified_o_norank_c_Desulfuromonadia	0.0191873977297037	5.98281101890957	0	0.00284238857819528	T21C_vs_T21M	-4.879
Family	f_NS9_marine_group	0.00278516957434576	10.2301834317969	0	0.00166191249149359	T21C_vs_T21M	-4.139
Family	f_Corynebacteriaceae	0.0113508346106467	7.08095281475156	0	0.00166472903137535	T21C_vs_T21M	-4.141
Family	f_Paracaedibacteraceae	0.00254303670410096	10.444345925488	0	0.00261274354786924	T21C_vs_T21M	-4.762
Family	f_Syntrophomonadaceae	0.00096593831472761	12.8008635706585	0.00306843741554876	0	T21C_vs_T21M	4.986
Family	f_unclassified_o_Saccharimonadales	0.0112739233241304	7.09546229477492	0	0.00165507759486833	T21C_vs_T21M	-4.133
Family	f_norank_o_norank_c_Acetothermiia	0.0225875019074215	5.65063847939876	0	0.00190016050260971	T21C_vs_T21M	-4.322
Family	f_Omnitrophaceae	0.0427415554430558	4.39564548565588	0	0.00166776416710254	T21C_vs_T21M	-4.144
Family	f_TRA3-20	0.00866167695171688	7.66353620314091	0	0.0026128640803267	T21C_vs_T21M	-4.762
Family	f_Euzebyaceae	0.00194339914495951	11.0848534779535	0	0.00212958031236283	T21C_vs_T21M	-4.479
Family	f_unclassified_c_Desulfuromonadia	0.000101396779376808	18.8444002106178	0	0.00307959150006558	T21C_vs_T21M	-4.991
Family	f_Geminicoccaceae	0.0240251850478153	5.52615332985312	0.00141450876664597	0	T21C_vs_T21M	3.921
Family	f_norank_o_norank_c_vadinHA49	0.0161927429184304	6.33294220412877	0.00118301608898874	0	T21C_vs_T21M	3.681
Family	f_norank_o_Puniceispirillales	0.0161917160355507	6.33307393058335	0	0.00118630969733915	T21C_vs_T21M	-3.685
Family	f_LF045	0.0123795689202397	6.89644462873238	0.00189033963167273	0	T21C_vs_T21M	4.315
Family	f_norank_o_Candidatus_Campbellbacteria	0.0238793304900564	5.53840967023879	0	0.00142332680575583	T21C_vs_T21M	-3.929
Family	f_unclassified_o_Desulfitobacteriales	0.0354175182272059	4.75809001639694	0.00188428584004413	0	T21C_vs_T21M	4.311
Family	f_unclassified_o_Micrococcales	0.0354617328654164	4.75566334967665	0	0.00190304503955247	T21C_vs_T21M	-4.324
Family	f_unclassified_o_Polyangiales	0.0193693009992127	5.96347960907183	0	0.00212953031581832	T21C_vs_T21M	-4.479
Family	f_norank_o_IMCC26256	0.0249372695339155	5.45129329846819	0	0.00166340317904622	T21C_vs_T21M	-4.14
Family	f_Sulfurospirillaceae	0.0161915051983363	6.33310097746782	0.00118046922485391	0	T21C_vs_T21M	3.679
Family	f_Acanthopleuribacteraceae	0.0161922882634247	6.3330005252409	0.00118343354283846	0	T21C_vs_T21M	3.682
Family	f_Steroidobacteraceae	0.0103284953002576	7.28302595382376	0	0.00283360734266239	T21C_vs_T21M	-4.875
Family	f_norank_o_norank_c_norank_p_Firmicutes	0.0111786751117291	7.11357906110581	0.00164854663112655	0	T21C_vs_T21M	4.128
Family	f_Nannocystaceae	0.0069617574634032	8.14254064649353	0	0.00142377393617781	T21C_vs_T21M	-3.93
Family	f_Mitochondria	0.0192999479179445	5.97082675197286	0.00211900387111683	0	T21C_vs_T21M	4.472
Family	f_Thioalkalibacteraceae	0.0503204405624749	4.08615423835147	0.00211464959881596	0	T21C_vs_T21M	4.469
Family	f_unclassified_p_Chloroflexi	0.0251862566351669	5.43137257286524	0	0.00166632176090193	T21C_vs_T21M	-4.143
Family	f_unclassified_o_Alphaproteobacteria_Incertae_Sedis	0.0111707453354561	7.1150948164053	0	0.0016602601805238	T21C_vs_T21M	-4.138
Family	f_Demequinaceae	0.0420190266442456	4.42825549455821	0	0.00165669269422926	T21C_vs_T21M	-4.135
Family	f_unclassified_o_Babeliales	0.0161923452668611	6.3329932129981	0	0.00118704212773427	T21C_vs_T21M	-3.686
Family	f_Fusobacteriaceae	2.56115863403808e-12	102.08433888028	4.48127982392886	21.342285015808	T30C_vs_T30M	-2.252
Family	f_Vibrionaceae	8.11351301728809e-05	19.4857401555598	0.787534202139195	4.32311354780465	T30C_vs_T30M	-2.457
Family	f_Bacteroidaceae	0.00029837923106472	15.851744712903	2.67381665088525	6.72418675243992	T30C_vs_T30M	-1.33
Family	f_Acidaminococcaceae	2.6117260480069e-09	59.7052137340176	0.432644305075026	13.8347650278254	T30C_vs_T30M	-4.999
Family	f_Lachnospiraceae	1.97931300735494e-07	40.1294512977402	0.344688812687895	8.89499154167111	T30C_vs_T30M	-4.689
Family	f_Flavobacteriaceae	7.8627411430233e-09	54.2842456382276	1.63117399727452	5.82146808463915	T30C_vs_T30M	-1.835
Family	f_Desulfobacteraceae	1.50137980830343e-18	258.798003996715	19.0790656306326	0.0565441996849235	T30C_vs_T30M	8.396
Family	f_Spirochaetaceae	0.119019080655012	2.54370761843228	4.68598636007064	6.64307363359864	T30C_vs_T30M	-0.503
Family	f_Marinifilaceae	1.1497204574541e-17	228.752855949482	6.1638183003595	0.312677144072283	T30C_vs_T30M	4.301
Family	f_norank_o_Peptostreptococcales-Tissierellales	2.6195585495848e-15	162.736994677634	7.81379352899801	0.709295155558653	T30C_vs_T30M	3.461
Family	f_unclassified_c_Bacteroidia	3.47233689431965e-20	323.642016852194	8.27262412045646	0.0325236687809163	T30C_vs_T30M	7.986
Family	f_Dethiosulfatibacteraceae	5.0307586505257e-08	45.843772686172	5.34682115534989	0	T30C_vs_T30M	15.706
Family	f_Desulfovibrionaceae	2.6006193334336e-07	39.0397979840349	5.71595558517509	0	T30C_vs_T30M	15.803
Family	f_Prolixibacteraceae	0.0206412158937475	5.83355965553876	0.898670991267502	0.47115468881551	T30C_vs_T30M	0.931
Family	f_Clostridiaceae	0.0419896188081022	4.42959575315404	0.977860572710372	1.70935030629863	T30C_vs_T30M	-0.806
Family	f_norank_o_Actinomarinales	2.09921180913773e-06	31.213043678789	0.565504036893129	1.64535506720833	T30C_vs_T30M	-1.541
Family	f_Marinilabiliaceae	7.829425128273e-18	234.179665431994	4.02552258036571	0.140297253236418	T30C_vs_T30M	4.842
Family	f_Woeseiaceae	0.000449926715101539	14.7609732197302	0.705207526815884	1.49077583301518	T30C_vs_T30M	-1.08
Family	f_Izemoplasmataceae	3.01477928103408e-05	22.4328350778787	1.60142683165985	4.89296314976738	T30C_vs_T30M	-1.611
Family	f_Desulfocapsaceae	5.72746996687952e-05	20.5038973893879	0.445112220526546	0.979455398287871	T30C_vs_T30M	-1.138
Family	f_Synergistaceae	6.11469059924587e-10	67.3482806121686	5.14345119859192	0	T30C_vs_T30M	15.65
Family	f_Rhodobacteraceae	5.13792743761957e-07	36.3906280759169	0.457685395259294	1.23640796731592	T30C_vs_T30M	-1.434
Family	f_Nitrincolaceae	0.257000434003533	1.3243650144726	0.0451155902875033	2.77691000501334	T30C_vs_T30M	-5.941
Family	f_Peptostreptococcaceae	6.0881823545728e-14	132.285118947097	1.32861965674411	0.117494443646975	T30C_vs_T30M	3.498
Family	f_Anaerovoracaceae	0.000925254428581539	12.9088999174954	0.607379545157364	1.33054264451581	T30C_vs_T30M	-1.131
Family	f_MSBL8	5.58842183861797e-09	55.9298499753514	2.10819435791615	0	T30C_vs_T30M	14.364
Family	f_Ilumatobacteraceae	2.18958353998935e-05	23.4201166135206	0.204776340147969	0.530742453418473	T30C_vs_T30M	-1.374
Family	f_norank_o_JGI_0000069-P22	4.21309517733396e-06	28.7926950969075	1.31500168967572	0.177719923872411	T30C_vs_T30M	2.887
Family	f_Desulfosarcinaceae	0.00424357459300135	9.25483555513106	0.21030638034814	0.428669734853351	T30C_vs_T30M	-1.027
Family	f_Shewanellaceae	1.25781474682183e-06	33.051776456226	0.182694197070971	0.869186240036733	T30C_vs_T30M	-2.25
Family	f_Microtrichaceae	4.05725257174116e-06	28.921316556803	0.186325818425693	0.516668915331783	T30C_vs_T30M	-1.471
Family	f_Sandaracinaceae	5.57406706547542e-07	36.0800802124232	0.225424881873758	0.603961757701643	T30C_vs_T30M	-1.421
Family	f_Desulfobulbaceae	3.59339811099915e-09	58.1029585665831	0.705494198214221	0.116877796817738	T30C_vs_T30M	2.593
Family	f_unclassified_o_Peptostreptococcales-Tissierellales	1.71708601395643e-07	40.703058534752	0.250707625492388	0.0130621731989856	T30C_vs_T30M	4.252
Family	f_unclassified_o_Gammaproteobacteria_Incertae_Sedis	2.9429392560997e-05	22.506679101539	0.162039685094368	0.379455568462756	T30C_vs_T30M	-1.227
Family	f_norank_o_norank_c_KD4-96	0.00200923744324236	11.0049107850702	0.129644568244038	0.238004723517696	T30C_vs_T30M	-0.876
Family	f_Halieaceae	0.00124146248931845	12.1764079533229	0.155528308962863	0.317250307580144	T30C_vs_T30M	-1.028
Family	f_Bacteroidetes_BD2-2	1.42678784688368e-07	41.4571304660242	0.402746665809374	0.186286444776315	T30C_vs_T30M	1.112
Family	f_norank_o_Desulfitobacteriales	1.5834231118372e-17	224.315142562272	0.571206328847924	0	T30C_vs_T30M	12.48
Family	f_Thermoanaerobaculaceae	0.00116408457301988	12.3356426769153	0.130269554572464	0.260397035977926	T30C_vs_T30M	-0.999
Family	f_Paludibacteraceae	0.0422699854023983	4.41685973021515	0.0391353429309596	0.011478464985462	T30C_vs_T30M	1.761
Family	f_Saprospiraceae	0.000285392707486452	15.9714962103279	0.130657292266295	0.268809524322942	T30C_vs_T30M	-1.04
Family	f_norank_o_Saccharimonadales	4.77123510365946e-07	36.6740368444448	0.0449006858965534	0.262657998473123	T30C_vs_T30M	-2.546
Family	f_Fusibacteraceae	0.0285641025511568	5.18047865368019	0.0384516286163793	0.470674249326037	T30C_vs_T30M	-3.61
Family	f_unclassified_o_Sphingobacteriales	2.46772617220604e-13	120.278778905237	0.522592701539053	0.00501148741424668	T30C_vs_T30M	6.676
Family	f_Coriobacteriales_Incertae_Sedis	0.106985828920231	2.72571635984532	0	0.476206916627286	T30C_vs_T30M	-12.218
Family	f_norank_o_norank_c_norank_p_Latescibacterota	0.443344815569031	0.600070171373031	0.150470644169607	0.170396011132928	T30C_vs_T30M	-0.179
Family	f_unclassified_c_Clostridia	7.1374226679491e-11	79.7903587056807	0.578808934845418	0	T30C_vs_T30M	12.499
Family	f_norank_o_norank_c_norank_p_Marinimicrobia_SAR406_clade	3.38418434687561e-16	185.435914097393	0.496775380709505	0.00549338318725119	T30C_vs_T30M	6.473
Family	f_norank_o_B2M28	9.0266075153963e-05	19.1779214020816	0.0911357314927731	0.203325314034532	T30C_vs_T30M	-1.157
Family	f_Nocardiaceae	4.65994200103886e-07	36.7646127748106	0.0770023852220123	0.528840632735932	T30C_vs_T30M	-2.778
Family	f_Cyclobacteriaceae	9.27172312918942e-05	19.100878577639	0.0347370688670551	0.0987997494008589	T30C_vs_T30M	-1.505
Family	f_Anaerolineaceae	0.258165798485279	1.31778410156747	0.0979017624447148	0.124836195906557	T30C_vs_T30M	-0.35
Family	f_norank_o_Chloroplast	0.000656436720217052	13.7807285488421	0.190421238553692	0.0937434367426194	T30C_vs_T30M	1.022
Family	f_unclassified_c_Gammaproteobacteria	0.117065556205731	2.57178429822223	0.120857327306368	0.158889955740592	T30C_vs_T30M	-0.394
Family	f_unclassified_k_norank_d_Bacteria	5.07124163036593e-11	81.9037656311428	0.299615800820646	0.0405114344649006	T30C_vs_T30M	2.884
Family	f_norank_o_norank_c_PAUC43f_marine_benthic_group	5.5937647784974e-08	45.3861237056646	0.0448678917871575	0.184223255362073	T30C_vs_T30M	-2.035
Family	f_Hungateiclostridiaceae	0.440977796404825	0.606376328490356	0.128172341216056	0.107789938734026	T30C_vs_T30M	0.25
Family	f_Sedimentibacteraceae	0.000400660716589353	15.0663157369771	0.0237463748307873	0.870132008014439	T30C_vs_T30M	-5.19
Family	f_Peptococcaceae	5.80351256431294e-07	35.9268311132301	0.209140777090857	0.00166076899440844	T30C_vs_T30M	6.893
Family	f_unclassified_o_Bacteroidales	1.07825758351933e-07	42.6117993267502	0.202835023379209	0.032599584544707	T30C_vs_T30M	2.634
